세부항목,규제내용,컴플라이언스,매핑ID,매핑여부(직접매핑/해당없음),감사가능,감사방법(AWS 콘솔/CLI),권장해결(요약)
3.4.2.2,개인정보의 보유기간 경과 또는 처리목적 달성 후에도 관련 법령 등에 따라 파기하지 아니하고 보존하는 경우 해당 개인정보 또는 개인정보파일을 다른 개인정보와 분리하여 저장∙관리하고 있는가?,ISMS-P,12.0-05;11.0-01,직접매핑,,,
3.4.2.3,분리 보관하고 있는 개인정보에 대하여 법령에서 정한 목적 범위 내에서만 처리 가능하도록 관리하고 있는가?,ISMS-P,11.000002,직접매핑,,,
3.40.2.4,분리 보관하고 있는 개인정보에 대하여 접근권한을 최소한의 인원으로 제한하고 있는가?,ISMS-P,1.0-01;13.0-02,직접매핑,,,
3.50.2.3,정보주체 또는 그 대리인이 개인정보 수집∙이용∙제공 등의 동의를 철회하는 경우 지체 없이 수집된 개인정보를 파기하는 등 필요한 조치를 취하고 있는가?,ISMS-P,4.0-01;4.0-03;4.0-02,직접매핑,,,
제23조 민감정보의 처리 제한,"① 개인정보처리자는 사상ㆍ신념, 노동조합ㆍ정당의 가입ㆍ탈퇴, 정치적 견해, 건강, 성생활 등에 관한 정보, 그 밖에 정보주체의 사생활을 현저히 침해할 우려가 있는 개인정보로서 대통령령으로 정하는 정보(이하 “민감정보”라 한다)를 처리하여서는 아니 된다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 그러하지 아니하다. <개정 2016. 3. 29.> ② 개인정보처리자가 제1항 각 호에 따라 민감정보를 처리하는 경우에는 그 민감정보가 분실ㆍ도난ㆍ유출ㆍ위조ㆍ변조 또는 훼손되지 아니하도록 제29조에 따른 안전성 확보에 필요한 조치를 하여야 한다. <신설 2016. 3. 29.> ③ 개인정보처리자는 재화 또는 서비스를 제공하는 과정에서 공개되는 정보에 정보주체의 민감정보가 포함됨으로써 사생활 침해의 위험성이 있다고 판단하는 때에는 재화 또는 서비스의 제공 전에 민감정보의 공개 가능성 및 비공개를 선택하는 방법을 정보주체가 알아보기 쉽게 알려야 한다. <신설 2023. 3. 14.>",PIPA,11.0-03;2.0-01;2.0-11;1.0-01;3.0-01,직접매핑,,,
제24조 고유식별정보의 처리 제한,"① 개인정보처리자는 다음 각 호의 경우를 제외하고는 법령에 따라 개인을 고유하게 구별하기 위하여 부여된 식별정보로서 대통령령으로 정하는 정보(이하 “고유식별정보”라 한다)를 처리할 수 없다. ② 삭제 <2013. 8. 6.> ③ 개인정보처리자가 제1항 각 호에 따라 고유식별정보를 처리하는 경우에는 그 고유식별정보가 분실ㆍ도난ㆍ유출ㆍ위조ㆍ변조 또는 훼손되지 아니하도록 대통령령으로 정하는 바에 따라 암호화 등 안전성 확보에 필요한 조치를 하여야 한다. <개정 2015. 7. 24.> ④ 보호위원회는 처리하는 개인정보의 종류ㆍ규모, 종업원 수 및 매출액 규모 등을 고려하여 대통령령으로 정하는 기준에 해당하는 개인정보처리자가 제3항에 따라 안전성 확보에 필요한 조치를 하였는지에 관하여 대통령령으로 정하는 바에 따라 정기적으로 조사하여야 한다. <신설 2016. 3. 29., 2017. 7. 26., 2020. 2. 4.> ⑤ 보호위원회는 대통령령으로 정하는 전문기관으로 하여금 제4항에 따른 조사를 수행하게 할 수 있다. <신설 2016. 3. 29., 2017. 7. 26., 2020. 2. 4.>",PIPA,2.0-16;2.0-01;2.0-11;1.0-01,직접매핑,,,
제24조의2 주민등록번호 처리의 제한,"① 제24조제1항에도 불구하고 개인정보처리자는 다음 각 호의 어느 하나에 해당하는 경우를 제외하고는 주민등록번호를 처리할 수 없다. <개정 2014. 11. 19., 2016. 3. 29., 2017. 7. 26., 2020. 2. 4.> ② 개인정보처리자는 제24조제3항에도 불구하고 주민등록번호가 분실ㆍ도난ㆍ유출ㆍ위조ㆍ변조 또는 훼손되지 아니하도록 암호화 조치를 통하여 안전하게 보관하여야 한다. 이 경우 암호화 적용 대상 및 대상별 적용 시기 등에 관하여 필요한 사항은 개인정보의 처리 규모와 유출 시 영향 등을 고려하여 대통령령으로 정한다. <신설 2014. 3. 24., 2015. 7. 24.> ③ 개인정보처리자는 제1항 각 호에 따라 주민등록번호를 처리하는 경우에도 정보주체가 인터넷 홈페이지를 통하여 회원으로 가입하는 단계에서는 주민등록번호를 사용하지 아니하고도 회원으로 가입할 수 있는 방법을 제공하여야 한다. <개정 2014. 3. 24.> ④ 보호위원회는 개인정보처리자가 제3항에 따른 방법을 제공할 수 있도록 관계 법령의 정비, 계획의 수립, 필요한 시설 및 시스템의 구축 등 제반 조치를 마련ㆍ지원할 수 있다.",PIPA,2.0-16;2.0-01;3.0-01,직접매핑,,,
제28조 개인정보취급자에 대한 감독,"① 개인정보처리자는 개인정보를 처리함에 있어서 개인정보가 안전하게 관리될 수 있도록 임직원, 파견근로자, 시간제근로자 등 개인정보처리자의 지휘ㆍ감독을 받아 개인정보를 처리하는 자(이하 “개인정보취급자”라 한다)의 범위를 최소한으로 제한하고, 개인정보취급자에 대하여 적절한 관리ㆍ감독을 하여야 한다. <개정 2023. 3. 14.> ② 개인정보처리자는 개인정보의 적정한 취급을 보장하기 위하여 개인정보취급자에게 정기적으로 필요한 교육을 실시하여야 한다.",PIPA,1.0-01;1.0-02;3.0-01,직접매핑,,,
제28조의2 가명정보의 처리 등,"① 개인정보처리자는 통계작성, 과학적 연구, 공익적 기록보존 등을 위하여 정보주체의 동의 없이 가명정보를 처리할 수 있다. ② 개인정보처리자는 제1항에 따라 가명정보를 제3자에게 제공하는 경우에는 특정 개인을 알아보기 위하여 사용될 수 있는 정보를 포함해서는 아니 된다.",PIPA,11.0-03;5.0-05;5.0-06,직접매핑,,,
제28조의4 가명정보에 대한 안전조치의무 등 (①),① 개인정보처리자는 제28조의2 또는 제28조의3에 따라 가명정보를 처리하는 경우에는 원래의 상태로 복원하기 위한 추가 정보를 별도로 분리하여 보관ㆍ관리하는 등 해당 정보가 분실ㆍ도난ㆍ유출ㆍ위조ㆍ변조 또는 훼손되지 않도록 대통령령으로 정하는 바에 따라 안전성 확보에 필요한 기술적ㆍ관리적 및 물리적 조치를 하여야 한다. <개정 2023. 3. 14.>,PIPA,11.0-03;10.0-01;2.0-01;3.0-01,직접매핑,,,
제28조의4 가명정보에 대한 안전조치의무 등 (②),② 개인정보처리자는 제28조의2 또는 제28조의3에 따라 가명정보를 처리하는 경우 처리목적 등을 고려하여 가명정보의 처리 기간을 별도로 정할 수 있다. <신설 2023. 3. 14.>,PIPA,4.0-01;4.0-02,직접매핑,,,
제28조의4 가명정보에 대한 안전조치의무 등 (③),"③ 개인정보처리자는 제28조의2 또는 제28조의3에 따라 가명정보를 처리하고자 하는 경우에는 가명정보의 처리 목적, 제3자 제공 시 제공받는 자, 가명정보의 처리 기간(제2항에 따라 처리 기간을 별도로 정한 경우에 한한다) 등 가명정보의 처리 내용을 관리하기 위하여 대통령령으로 정하는 사항에 대한 관련 기록을 작성하여 보관하여야 하며, 가명정보를 파기한 경우에는 파기한 날부터 3년 이상 보관하여야 한다.",PIPA,3.0-01;4.0-01;4.0-02;11.0-03,직접매핑,,,
제28조의5 가명정보 처리 시 금지의무 등,"① 제28조의2 또는 제28조의3에 따라 가명정보를 처리하는 자는 특정 개인을 알아보기 위한 목적으로 가명정보를 처리해서는 아니 된다. <개정 2023. 3. 14.> ② 개인정보처리자는 제28조의2 또는 제28조의3에 따라 가명정보를 처리하는 과정에서 특정 개인을 알아볼 수 있는 정보가 생성된 경우에는 즉시 해당 정보의 처리를 중지하고, 지체 없이 회수ㆍ파기하여야 한다.",PIPA,11.0-03;4.0-05;3.0-01,직접매핑,,,
제28조의8 개인정보의 국외 이전,"① 개인정보처리자는 개인정보를 국외로 제공(조회되는 경우를 포함한다)ㆍ처리위탁ㆍ보관(이하 이 절에서 “이전”이라 한다)하여서는 아니 된다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 개인정보를 국외로 이전할 수 있다. ② 개인정보처리자는 제1항제1호에 따른 동의를 받을 때에는 미리 다음 각 호의 사항을 정보주체에게 알려야 한다. ③ 개인정보처리자는 제2항 각 호의 어느 하나에 해당하는 사항을 변경하는 경우에는 정보주체에게 알리고 동의를 받아야 한다. ④ 개인정보처리자는 제1항 각 호 외의 부분 단서에 따라 개인정보를 국외로 이전하는 경우 국외 이전과 관련한 이 법의 다른 규정, 제17조부터 제19조까지의 규정 및 제5장의 규정을 준수하여야 하고, 대통령령으로 정하는 보호조치를 하여야 한다. ⑤ 개인정보처리자는 이 법을 위반하는 사항을 내용으로 하는 개인정보의 국외 이전에 관한 계약을 체결하여서는 아니 된다. ⑥ 제1항부터 제5항까지에서 규정한 사항 외에 개인정보 국외 이전의 기준 및 절차 등에 필요한 사항은 대통령령으로 정한다.",PIPA,12.0-04;12.0-01;9.0-04;12.0-05,직접매핑,,,
제30조(인공지능 안전성ㆍ신뢰성 검ㆍ인증등 지원) ③,인공지능사업자가 고영향 인공지능을 제공하는 경우 사전에 검ㆍ인증등을 받도록 노력하여야 한다.,korea-ai-act,,해당없음,가능,"SageMaker Model Registry/Experiments 콘솔, CodePipeline/CodeBuild 아티팩트 및 CloudTrail 배포 이력 확인","외부 검·인증 정책 수립, 평가 산출물 S3 보존 및 변경관리 연계"
제30조(인공지능 안전성ㆍ신뢰성 검ㆍ인증등 지원) ④,국가기관등이 고영향 인공지능을 이용하려는 경우에는 검ㆍ인증등을 받은 인공지능에 기반한 제품 또는 서비스를 우선적으로 고려하여야 한다.,korea-ai-act,,해당없음,가능,"조달·적합성 문서 S3 보존, CloudTrail/Config로 배포 구성 스냅샷 증빙","우선구매 기준 문서화, 검·인증 여부 메타데이터 관리"
제32조(인공지능 안전성 확보 의무) ①,인공지능사업자는 학습에 사용된 누적 연산량이 대통령령으로 정하는 기준 이상인 인공지능시스템의 안전성을 확보하기 위하여 다음 각 호의 사항을 이행하여야 한다. 1. 인공지능 수명주기 전반에 걸친 위험의 식별ㆍ평가 및 완화 2. 인공지능 관련 안전사고를 모니터링하고 대응하는 위험관리체계 구축,korea-ai-act,6.0-02;6.0-01;6.0-05;7.0-03;3.0-01;3.0-04;15.0-01;15.0-03;16.0-02,직접매핑,,,
제32조(인공지능 안전성 확보 의무) ②,인공지능사업자는 제1항 각 호에 따른 사항의 이행 결과를 과학기술정보통신부장관에게 제출하여야 한다.,korea-ai-act,,해당없음,가능,"증빙 산출물(S3 Versioning/Obj. Lock), CodeCommit/CodeBuild 산출물, CloudTrail 제출 이력","제출 템플릿 정의, 산출물 자동 보존·버전관리"
제32조(인공지능 안전성 확보 의무) ③,과학기술정보통신부장관은 제1항 각 호에 따른 사항의 구체적인 이행 방식 및 제2항에 따른 결과 제출 등에 필요한 사항을 정하여 고시하여야 한다.,korea-ai-act,,해당없음,가능,"AWS Config로 운영 설정 준수 스냅샷, 변경관리(CloudFormation/StackSets) 이력","내부 기준을 고시에 정합화, 기준-통제 매핑 최신화"
제33조(고영향 인공지능의 확인) ①,"인공지능사업자는 인공지능 또는 이를 이용한 제품ㆍ서비스를 제공하는 경우 그 인공지능이 고영향 인공지능에 해당하는지에 대하여 사전에 검토하여야 하며, 필요한 경우 과학기술정보통신부장관에게 고영향 인공지능에 해당하는지 여부의 확인을 요청할 수 있다.",korea-ai-act,,해당없음,가능,"검토 기록을 S3/Glue 카탈로그로 관리, CloudTrail로 반출·제출 이력 확인","고영향 여부 결정 절차·기준 수립, 결재·증빙 보관"
제34조(고영향 인공지능과 관련한 사업자의 책무) ①,"인공지능사업자는 고영향 인공지능 또는 이를 이용한 제품ㆍ서비스를 제공하는 경우 고영향 인공지능의 안전성ㆍ신뢰성을 확보하기 위하여 다음 각 호의 내용을 포함하는 조치를 대통령령으로 정하는 바에 따라 이행하여야 한다. 1. 위험관리방안의 수립ㆍ운영 2. 기술적으로 가능한 범위에서의 인공지능이 도출한 최종결과, 인공지능의 최종결과 도출에 활용된 주요 기준, 인공지능의 개발ㆍ활용에 사용된 학습용데이터의 개요 등에 대한 설명 방안의 수립ㆍ시행 3. 이용자 보호 방안의 수립ㆍ운영 4. 고영향 인공지능에 대한 사람의 관리ㆍ감독 5. 안전성ㆍ신뢰성 확보를 위한 조치의 내용을 확인할 수 있는 문서의 작성과 보관 6. 그 밖에 고영향 인공지능의 안전성ㆍ신뢰성 확보를 위하여 위원회에서 심의ㆍ의결된 사항",korea-ai-act,6.0-02;6.0-05;5.0-03;5.0-04;7.0-01;7.0-03;3.0-01;4.0-01;4.0-02;16.0-02,직접매핑,,,
제35조(고영향 인공지능 영향평가),인공지능사업자가 고영향 인공지능을 이용한 제품 또는 서비스를 제공하는 경우 사전에 사람의 기본권에 미치는 영향을 평가(이하 “영향평가”라 한다)하기 위하여 노력하여야 한다. 국가기관등이 고영향 인공지능을 이용한 제품 또는 서비스를 이용하려는 경우에는 영향평가를 실시한 제품 또는 서비스를 우선적으로 고려하여야 한다.,korea-ai-act,,해당없음,가능,"영향평가 보고서 S3 보존·버전관리, 제출/검토 이력 CloudTrail, 배포 파이프라인에 승인단계(CodePipeline) 구성","영향평가 프로세스·게이트 내재화, 증빙 자동 수집"
제5조. 개인정보의 처리 원칙,"모든 개인정보의 처리는 합법적이고 공정해야 한다. 본인과 관련된 개인정보가 수집, 이용, 참조되거나 기타 방식으로 처리된다는 사실, 그리고 그 개인정보가 처리되거나 처리될 범위를 해당 개인에게 투명하게 알려야 한다. 이러한 투명성 원칙은 개인정보 처리와 관련하여 행하는 정보 제공 및 의사소통 일체가 용이하고 이해하기 쉬우며 명확하고 평이한 언어로 행해지도록 요구한다. 투명성 원칙은 정보주체에게 제공되는 컨트롤러의 신원과 처리 목적에 대한 정보 및 공정하고 투명한 처리를 보장하기 위한 추가 정보, 그리고 본인에 관해 처리 중인 개인정보를 확인하고 전달받을 수 있는 권리에 관련된다. 개인은 처리 위험성·규칙·안전조치와 권리 및 행사 방식에 대해 인지할 수 있어야 한다. 특히 목적은 명백하고 적법하며 수집 시 결정되어야 한다. 개인정보는 목적에 적합·관련·필요한 정도로 제한되고 보관기간 최소화가 요구된다. 개인정보는 목적을 여타 수단으로 합리적으로 달성할 수 없는 경우에만 처리된다. 컨트롤러는 과보관 방지를 위해 기간을 정해 삭제 또는 주기 검토를 해야 하며, 부정확 정보는 수정/삭제되도록 적정 조치를 취해야 한다. 개인정보는 적절한 안전과 기밀성을 보장하는 방식으로 처리되어야 한다.",GDPR,4.0-01;4.0-02;4.0-03;1.0-01;2.0-01;2.0-15;3.0-01;5.0-01;5.0-02,직접매핑,,,
제9조. 특별 범주의 개인정보 처리,"특별범주(인종·정치·종교·철학·노조·유전·생체·건강·성생활/성적성향)의 처리는 금지된다. 단, 명백한 동의 등 예외 사유가 있는 경우 가능하며 적절한 안전조치가 필요하다. 의료·공익·법적권리 등 예외 포함.",GDPR,2.0-01;10.0-01;1.0-01;3.0-01;4.0-05,직접매핑,,,
제16조. 정정권,정보주체는 부정확한 개인정보의 신속한 정정을 요구할 권리 및 불완전 정보 보완 권리를 가진다.,GDPR,5.0-01;5.0-02,직접매핑,,,
제17조. 삭제권('잊힐 권리'),정보주체는 지체 없는 삭제를 요구할 권리가 있고 컨트롤러는 목적 부재·동의 철회 등 사유 시 삭제 의무가 있다. 공개된 경우 관련 링크/사본 삭제 요청 고지 의무. 예외(표현의 자유·법적의무·공중보건·연구·법적권리) 존재.,GDPR,4.0-01;4.0-03;3.0-01,직접매핑,,,
제24조. 주제 및 목적(1항),컨트롤러는 위험·기술·비용·성격·범위·상황·목적을 고려해 적절한 기술·관리적 조치로 규정 준수를 보장·입증해야 한다.,GDPR,11.0-02;7.0-01;3.0-03;16.0-04,직접매핑,,,
제24조. 주제 및 목적(2항),필요 시 위 조치는 컨트롤러의 적절한 개인정보보호 정책 이행을 포함해야 한다.,GDPR,11.0-02;3.0-01,직접매핑,,,
제25조. 설계 및 기본설정에 의한 보호(1항),설계·처리 시점에 가명처리 등 조치를 이행하여 원칙을 효율적으로 구현하고 안전조치를 통합해야 한다.,GDPR,16.0-02;11.0-02;11.0-03;2.0-01;3.0-01,직접매핑,,,
제25조. 설계 및 기본설정에 의한 보호(2항),기본설정으로 필요한 개인정보만 처리되도록 수집량·처리 정도·보관기간·이용가능성을 최소화하고 기본적으로 공개되지 않도록 해야 한다.,GDPR,4.0-01;12.0-05;2.0-15;8.0-03,직접매핑,,,
제29조. 권한에 따른 처리,프로세서 등 개인정보 열람자는 법령 요구가 아닌 한 컨트롤러 지시에 따라서만 처리해야 한다.,GDPR,1.0-01;1.0-02;3.0-01,직접매핑,,,
제30조. 처리 활동의 기록(컨트롤러),컨트롤러는 처리활동 기록을 보존해야 하며 목적·범주·수령인·국외이전·삭제기한·보안조치 설명 등을 포함해야 한다.,GDPR,3.0-01;3.0-11;4.0-01;5.0-03,직접매핑,,,
제30조. 처리 활동의 기록(프로세서),프로세서는 대행 처리활동 기록을 보존하고 국외이전/안전조치 설명을 포함해야 한다.,GDPR,3.0-01;3.0-11;12.0-04,직접매핑,,,
제32조. 처리의 보안(1항),"가명·암호처리, 기밀성·무결성·가용성·복원력, 사고 시 복원, 보안조치의 정기 테스트/평가 절차 등 적정 보안수준 확보.",GDPR,2.0-01;2.0-16;9.0-01;9.0-02;9.0-03;7.0-03;3.0-04;3.0-01,직접매핑,,,
제32조. 처리의 보안(2항),보안 수준 평가 시 파기·유실·변경·무단 제공·열람 등의 위험을 고려해야 한다.,GDPR,7.0-01;7.0-02;3.0-08;3.0-07,직접매핑,,,
제32조. 처리의 보안(4항),권한에 따라 열람하는 모든 자연인은 법령 요구가 아닌 한 컨트롤러 지시 없이 처리하지 못하도록 해야 한다.,GDPR,1.0-01;1.0-02;1.0-06,직접매핑,,,
제82조. 보상 권리 및 책임(1·2항),"컨트롤러는 규정 침해로 초래된 피해에 책임을 지며, 프로세서는 지시 위반·의무 불이행 시 책임. 무과실 증명 시 면제.",GDPR,,해당없음,가능,"Incident/조치 이력 S3 보존, CloudTrail/Lake로 사고 타임라인 재구성","사고대응 절차·증빙 체계화, 계약상 책임 구분"
제83조. 행정 과태료 일반 조건,"과태료 부과 시 침해 성격·중대성·기간·피해 규모, 고의/과실, 피해완화 조치, 기술/관리 대책, 전력, 협력 수준, 데이터 범주, 통보 여부, 명령 준수, 행동강령/인증 준수, 재정 이익 등 고려.",GDPR,,해당없음,가능,"Security Hub 규정준수 리포트, CloudTrail로 통보/대응 이력, Config 규정 위반 이력",위반지표 대시보드화·시정조치 추적
제87조. 국가 식별번호의 처리,회원국은 국가 식별번호 등 식별자 처리에 추가 조건을 둘 수 있으며 적절한 안전조치 하에서만 활용.,GDPR,2.0-16;2.0-01;1.0-01;3.0-01,직접매핑,,,
제88조. 고용 환경에서의 처리,직장 모니터링 등에서 투명성·데이터 이전·정보주체 권리 보호를 위한 적절하고 구체적 대책 포함. -> 직원들의 개인정보에 대해서도 고려해야 하는가?,GDPR,1.0-01;3.0-01;2.0-01;7.0-01,직접매핑,,,
제89조. 연구·통계 목적 안전조치(1항),공익적 기록보존/과학·역사 연구/통계 목적 처리는 적정 안전조치를 적용해야 하며 데이터 최소화·(가)명처리를 포함할 수 있다. 식별 불가 추가 처리가 가능하면 그렇게 해야 한다.,GDPR,11.0-03;4.0-01;5.0-03;2.0-01,직접매핑,,,
제89조. 연구·통계 목적 권리 일부 제외(2항),연구/통계 목적의 처리는 특정 목적 달성이 불가능·중대 손상 우려 시 제15·16·18·21조 권리를 법에 따라 일부 제외 가능.,GDPR,,해당없음,가능,"정책·법적 근거 문서 S3 보존, 접근요청/처리 이력 추적",권리행사 관리 및 예외 근거 기록화
제89조. 다른 목적과 동시 처리 시 적용(3항),동시에 다른 목적이 있으면 권리 일부 제외는 연구/통계 목적 데이터 처리에만 적용되어야 한다.,GDPR,,해당없음,가능,"데이터셋 태깅·라인리지로 목적 구분(Athena/Glue), 접근정책 분리",목적별 데이터 분리·정책 분기 적용
제6조(인공지능시스템의 고위험 분류규칙),6.4 비고위험으로 판단한 제공자의 평가 기록 및 등록 의무,eu-ai-act,3.0-01;3.0-11;11.0-02;16.0-02,직접매핑,,,
제9조(위험관리시스템),9.2 위험관리시스템의 4단계 구성 요소,eu-ai-act,7.0-01;11.0-02;16.0-02,직접매핑,,,
제10조(데이터 및 데이터 거버넌스),10.1 고위험 AI 시스템의 훈련·검증·시험 데이터셋 품질기준 충족 의무,eu-ai-act,5.0-01;5.0-02;5.0-03;5.0-04,직접매핑,,,
제10조(데이터 및 데이터 거버넌스),10.2 8가지 데이터 거버넌스 관행 적용 의무,eu-ai-act,11.0-02;5.0-03;5.0-04;3.0-01,직접매핑,,,
제10조(데이터 및 데이터 거버넌스),"10.3 데이터셋의 관련성, 대표성, 오류 최소화, 완전성, 적절한 통계적 특성 보장 의무",eu-ai-act,5.0-01;5.0-02,직접매핑,,,
제10조(데이터 및 데이터 거버넌스),10.4 AI 시스템 사용 환경의 지리적·상황적·행태적·기능적 특성을 데이터셋에 반영 의무,eu-ai-act,5.0-01;5.0-03,직접매핑,,,
제10조(데이터 및 데이터 거버넌스),10.5 편향성 탐지·보정을 위한 특별범주 개인데이터 처리 시 6가지 조건 준수 의무,eu-ai-act,2.0-01;10.0-01;1.0-01;3.0-01;11.0-03,직접매핑,,,
제10조(데이터 및 데이터 거버넌스),10.6 비학습 고위험 AI 시스템의 경우 데이터 거버넌스 요구사항을 시험 데이터셋에만 적용,eu-ai-act,11.0-02;5.0-03,직접매핑,,,
제12조(기록 관리),12.1 고위험 AI 시스템의 생명주기 동안 사건 자동 기록(로그) 기능 구현 의무,eu-ai-act,3.0-01;3.0-11,직접매핑,,,
제12조(기록 관리),12.2 고위험 AI 시스템의 추적성 확보를 위한 3가지 사건 로깅 기능 의무,eu-ai-act,3.0-11;7.0-02,직접매핑,,,
제12조(기록 관리),12.3 고위험 AI 시스템의 4가지 필수 로깅 요소,eu-ai-act,3.0-11,직접매핑,,,
제14조(인적 감독),"14.4 인적 감독자의 5가지 역할 (시스템 이해·모니터링, 자동화 편향 인식, 산출물 해석, 사용 중단 결정, 시스템 개입·중단)",eu-ai-act,7.0-01;7.0-02;11.0-02,직접매핑,,,
제15조(정확성 / 견고성 및 사이버보안),"15.4 오류·결함·불일치에 대한 복원력, 기술적·조직적 조치, 백업·실패대비계획, 피드백 루프 완화 의무",eu-ai-act,9.0-01;9.0-02;9.0-03;7.0-03,직접매핑,,,
제15조(정확성 / 견고성 및 사이버보안),"15.5 무권한 제3자 공격에 대한 복원력, 데이터 오염·모델 오염·적대적 예제·기밀성 공격·모델 결함 대응 조치",eu-ai-act,7.0-02;6.0-04;2.0-01;2.0-15,직접매핑,,,
제16조(고위험 인공지능 시스템 제공자의 의무),16.1 고위험 AI 시스템 제공자의 12가지 의무사항,eu-ai-act,11.0-02;3.0-01;3.0-11;7.0-01;16.0-02;2.0-01;12.0-04,직접매핑,,,
제18조(문서 보관),18.3 금융기관 제공자의 금융서비스법 문서와 기술문서 통합 보관,eu-ai-act,3.0-01;3.0-11,직접매핑,,,
제19조(자동 생성 로그),19.1 제공자의 AI 시스템 자동 생성 로그 보관 의무,eu-ai-act,3.0-11,직접매핑,,,
제19조(자동 생성 로그),19.2 금융기관 제공자의 금융서비스법 문서와 AI 시스템 로그 통합 보관,eu-ai-act,3.0-01;3.0-11,직접매핑,,,
제20조(시정조치 및 정보 의무),20.1 제공자의 규정 미준수 판단시 즉시 시정조치 의무 및 관련 당사자 통지,eu-ai-act,7.0-01;7.0-03;3.0-01,직접매핑,,,
제20조(시정조치 및 정보 의무),20.2 위험 발생시 배포자와 협력한 원인 조사 및 시장감시기관·인증기관 통지 의무,eu-ai-act,7.0-01;3.0-01,직접매핑,,,
제21조(관할기관과의 협력),21.1 적합성 증명을 위한 모든 정보 및 문서 제공 의무,eu-ai-act,3.0-01;3.0-11,직접매핑,,,
제21조(관할기관과의 협력),21.2 관할기관의 합리적 요청시 제공자 관리 범위 내 자동 생성 로그 접근 제공 의무,eu-ai-act,3.0-11,직접매핑,,,
제26조(고위험 인공지능 시스템 배포자의 의무),26.4 배포자 관리 범위 내 입력 데이터의 관련성 및 충분한 대표성 보장 의무,eu-ai-act,5.0-01;5.0-02,직접매핑,,,
제26조(고위험 인공지능 시스템 배포자의 의무),"26.5 사용설명서 기반 시스템 운용 모니터링, 위험 발생시 제공자·당국 통지 및 사용 중단, 중대사건 보고 의무",eu-ai-act,7.0-01;7.0-02;3.0-01,직접매핑,,,
제26조(고위험 인공지능 시스템 배포자의 의무),26.6 배포자 관리 범위 내 자동 생성 로그의 적절한 기간 또는 최소 6개월 보관 의무,eu-ai-act,3.0-11,직접매핑,,,
제43조(적합성평가),43.4 실질적 수정시 재평가,eu-ai-act,16.0-02;11.0-02,직접매핑,,,
제51조(범용 인공지능 모델의 시스템적 위험이 있는 범용 인공지능 모델로의 분류),51.2 고영향력 추정 기준(훈련에 사용되는 누적 계산량이 10보다 클 때),eu-ai-act,11.0-02;7.0-01,직접매핑,,,
