ID,매핑번호,서비스,콘솔 위치,점검/해결 방법,CLI 명령어,리턴 필드 예시,이행(Compliant) 값,미이행(Non-Compliant) 값,콘솔 해결 방법,CLI 해결 명령
1.0-01,1 (접근제어/RBAC/IAM),IAM Identity Center(SSO),IAM Identity Center → Users/Groups → Assignments,"SSO 권한셋 최소화, 계정 연결 확인",aws sso-admin list-permission-sets --instance-arn ARN,PermissionSets,최소 권한만 존재,권한셋 누락 또는 과다,"IAM Identity Center → Permission sets → 과다 권한 제거, 필요한 그룹만 할당",-
1.0-02,1 (접근제어/RBAC/IAM),AWS Organizations (SCP),Organizations → Policies(SCP),SCP 정책 활성화 여부,aws organizations list-policies --filter SERVICE_CONTROL_POLICY,Policies[].Type,"SERVICE_CONTROL_POLICY" 존재,SCP 미적용,Organizations → Policies → Create policy → OU/계정에 Attach,aws organizations attach-policy --policy-id p-XXXX --target-id OU_or_ACCOUNT
1.0-03,1 (접근제어/RBAC/IAM),IAM Credential Report,IAM → 자격증명 보고서,"MFA 및 AccessKey 상태 점검",aws iam get-credential-report,"mfa_active, access_key_1_last_used_date","MFA 활성 / 최근 90일내 사용","MFA 미적용, 장기 미사용","IAM → Users → Security credentials → 오래된 Access key 비활성/삭제, MFA 활성화",aws iam update-access-key --user-name USER --access-key-id KEY --status Inactive
1.0-04,1 (접근제어/RBAC/IAM),IAM Password Policy,IAM → 계정 설정,복잡도·만료 정책 확인,aws iam get-account-password-policy,"MinimumPasswordLength, RequireSymbols","≥8, true",짧거나 단순, IAM → Account settings → Password policy 편집,aws iam update-account-password-policy --minimum-password-length 8 --require-uppercase-characters --require-symbols --require-numbers
1.0-05,1 (접근제어/RBAC/IAM),IAM Access Analyzer,IAM → 액세스 분석기,외부 공유 분석기 활성,aws accessanalyzer list-analyzers,status,ACTIVE,INACTIVE,IAM → Access Analyzer → Create analyzer,aws accessanalyzer create-analyzer --type ACCOUNT --name analyzer
1.0-06,1 (접근제어/RBAC/IAM),Root 계정 MFA,IAM → 대시보드,루트 MFA 적용 여부 확인,aws iam get-account-summary,SummaryMap.AccountMFAEnabled,1,0,"보안 자격 증명 → 루트 사용자 MFA 활성화","-"

2.0-01,2 (암호화/KMS/TLS/At-rest),S3,S3 → 버킷 → 속성,SSE-KMS 적용,aws s3api get-bucket-encryption --bucket BUCKET,SSEAlgorithm,aws:kms,"AES256 / 없음","S3 → Properties → Default encryption → SSE-KMS 선택",aws s3api put-bucket-encryption --bucket BUCKET --server-side-encryption-configuration "{\"Rules\":[{\"ApplyServerSideEncryptionByDefault\":{\"SSEAlgorithm\":\"aws:kms\"}}]}"
2.0-02,2 (암호화/KMS/TLS/At-rest),RDS,RDS → DB → 구성,StorageEncrypted,aws rds describe-db-instances --query "DBInstances[*].StorageEncrypted",StorageEncrypted,TRUE,FALSE,"RDS 스냅샷 암호화 복사 → 새 DB 복원",aws rds copy-db-snapshot --source-db-snapshot-identifier SRC --target-db-snapshot-identifier TARGET --kms-key-id KEY
2.0-03,2 (암호화/KMS/TLS/At-rest),DynamoDB,DynamoDB → 테이블 → 암호화,SSE 상태,aws dynamodb describe-table --table-name TBL --query "Table.SSEDescription.Status",SSEDescription.Status,ENABLED,DISABLED,DynamoDB → Manage encryption → KMS 키 선택,aws dynamodb update-table --table-name TBL --sse-specification Enabled=true,SSEType=KMS
2.0-04,2 (암호화/KMS/TLS/At-rest),Redshift,Redshift → 클러스터 → 구성,At-rest KMS 암호화,aws redshift describe-clusters --query "Clusters[*].Encrypted",Encrypted,TRUE,FALSE,"암호화 스냅샷 생성 → 새 클러스터 복원",aws redshift create-cluster-snapshot --cluster-identifier CL --snapshot-identifier ID && aws redshift restore-from-cluster-snapshot --cluster-identifier NEW --snapshot-identifier ID --kms-key-id KEY
2.0-05,2 (암호화/KMS/TLS/At-rest),OpenSearch,OpenSearch → 도메인 → 보안,At-rest 암호화,aws opensearch describe-domain --domain-name NAME --query "DomainStatus.EncryptionAtRestOptions.Enabled",EncryptionAtRestOptions.Enabled,TRUE,FALSE,"(불가시) 새 도메인 생성 후 마이그레이션",-
2.0-06,2 (암호화/KMS/TLS/At-rest),OpenSearch,OpenSearch → 도메인 → 보안,노드 간 암호화,aws opensearch describe-domain --domain-name NAME --query "DomainStatus.NodeToNodeEncryptionOptions.Enabled",NodeToNodeEncryptionOptions.Enabled,TRUE,FALSE,"(불가시) 새 도메인 생성 후 마이그레이션",-
2.0-07,2 (암호화/KMS/TLS/At-rest),EKS,EKS → 클러스터 → 보안,Secrets 암호화 확인,aws eks describe-cluster --name CLUSTER --query "cluster.encryptionConfig",encryptionConfig,존재,없음,EKS → Update cluster → Secrets encryption 활성화,aws eks update-cluster-config --name CLUSTER --encryption-config "{\"resources\":[\"secrets\"],\"provider\":{\"keyArn\":\"arn:aws:kms:...:key/...\"}}"
2.0-08,2 (암호화/KMS/TLS/At-rest),ElastiCache,ElastiCache → 클러스터,"전송/저장 암호화",aws elasticache describe-replication-groups --query "ReplicationGroups[*].{Transit:TransitEncryptionEnabled,AtRest:AtRestEncryptionEnabled}",TransitEncryptionEnabled,TRUE,FALSE,"새 클러스터 생성 시 암호화 활성화",-
2.0-09,2 (암호화/KMS/TLS/At-rest),ALB/ACM,EC2 → Load Balancers,HTTPS 리스너/최신 TLS,aws elbv2 describe-listeners --load-balancer-arn ARN,"Protocol, SslPolicy","HTTPS, 최신",HTTP/미설정,"ALB → Listeners → Add HTTPS → 인증서 연결",aws elbv2 create-listener --load-balancer-arn ARN --protocol HTTPS --port 443 --certificates CertificateArn=ARN --default-actions Type=forward,TargetGroupArn=TGA
2.0-10,2 (암호화/KMS/TLS/At-rest),Kinesis Data Streams,Kinesis → Streams → 설정,SSE-KMS 사용,aws kinesis describe-stream-summary --stream-name NAME --query "StreamDescriptionSummary.EncryptionType",StreamDescriptionSummary.EncryptionType,KMS,NONE,Kinesis → Edit → Encryption KMS 설정,aws kinesis start-stream-encryption --stream-name NAME --encryption-type KMS --key-id KEY
2.0-11,2 (암호화/KMS/TLS/At-rest),SQS,SQS → 큐 → 암호화,KMS 키 연결,aws sqs get-queue-attributes --queue-url URL --attribute-names KmsMasterKeyId,KmsMasterKeyId,존재,없음,SQS → Queue encryption 설정,aws sqs set-queue-attributes --queue-url URL --attributes KmsMasterKeyId=KEY_ARN
2.0-12,2 (암호화/KMS/TLS/At-rest),SNS,SNS → 토픽 → 암호화,KMS 키 연결,aws sns get-topic-attributes --topic-arn ARN,KmsMasterKeyId,존재,없음,SNS → Server-side encryption 설정,aws sns set-topic-attributes --topic-arn ARN --attribute-name KmsMasterKeyId --attribute-value KEY_ARN
2.0-13,2 (암호화/KMS/TLS/At-rest),EFS,EFS → 파일시스템 → 일반,생성 시 암호화 여부,aws efs describe-file-systems --query "FileSystems[*].Encrypted",Encrypted,TRUE,FALSE,"(불가시) 새 FS 생성 후 데이터 마이그레이션",-
2.0-14,2 (암호화/KMS/TLS/At-rest),MSK(Kafka),MSK → Cluster → Security,"At-rest/전송 암호화, 클라이언트 인증",aws kafka describe-cluster --cluster-arn ARN --query "ClusterInfo.EncryptionInfo",ClusterInfo.EncryptionInfo,설정됨,미설정,"클러스터 보안 설정 점검/재배포",-
2.0-15,2 (암호화/KMS/TLS/At-rest),CloudFront,CloudFront → 배포 → 기본 설정,HTTPS 강제,aws cloudfront list-distributions --query "DistributionList.Items[*].DefaultCacheBehavior.ViewerProtocolPolicy",DefaultCacheBehavior.ViewerProtocolPolicy,"redirect-to-https / https-only",allow-all,CloudFront → Behaviors → Redirect HTTP to HTTPS,aws cloudfront update-distribution --id DIST_ID --if-match ETag --distribution-config file://cfg.json
2.0-16,2 (암호화/KMS/TLS/At-rest),KMS,KMS → 키 → 구성,키 회전,aws kms get-key-rotation-status --key-id KEY_ID,KeyRotationEnabled,TRUE,FALSE,KMS → Key → Rotation 활성화,aws kms enable-key-rotation --key-id KEY_ID

3.0-01,3 (로그/감사/기록 무결성),CloudTrail,CloudTrail → 트레일,"전 리전, 무결성 검증",aws cloudtrail describe-trails,"IsMultiRegionTrail, LogFileValidationEnabled","TRUE, TRUE","FALSE 포함","Trails → Edit → Multi-region/Validation 활성",aws cloudtrail update-trail --name TRAIL --is-multi-region-trail --enable-log-file-validation
3.0-02,3 (로그/감사/기록 무결성),CloudTrail Data events,CloudTrail → Trails → Event selectors,S3/Lambda 데이터 이벤트 수집,aws cloudtrail get-event-selectors --trail-name TRAIL,DataResources[].Type,"AWS::S3::Object / AWS::Lambda::Function",미수집,Event selectors에 Data events 추가,aws cloudtrail put-event-selectors --trail-name TRAIL --event-selectors file://selectors.json
3.0-03,3 (로그/감사/기록 무결성),AWS Config,Config → Recorder/Rules,Recorder 작동,aws configservice describe-configuration-recorder-status,recording,TRUE,FALSE,Config → Start recorder,aws configservice start-configuration-recorder --configuration-recorder-name default
3.0-04,3 (로그/감사/기록 무결성),CloudWatch Logs,CloudWatch → 로그 그룹,보존기간 설정,aws logs describe-log-groups --query "logGroups[*].retentionInDays",retentionInDays,">=30",0/없음,Log group → Edit retention,aws logs put-retention-policy --log-group-name LOG_GROUP --retention-in-days 90
3.0-05,3 (로그/감사/기록 무결성),VPC Flow Logs,VPC → Flow Logs,트래픽 로그 수집,aws ec2 describe-flow-logs,FlowLogs,존재,없음,"VPC/Subnet/ENI → Create flow log (CWL/S3)",aws ec2 create-flow-logs --resource-type VPC --resource-ids vpc-XXX --traffic-type ALL --log-destination-type cloud-watch-logs --log-group-name VPCFlow
3.0-06,3 (로그/감사/기록 무결성),EKS Control Plane Logs,EKS → Cluster → Logging,api/audit 등 활성,aws eks describe-cluster --name CLUSTER --query "cluster.logging.clusterLogging",Enabled,TRUE,FALSE,EKS → Update cluster logging,aws eks update-cluster-config --name CLUSTER --logging "{\"clusterLogging\":[{\"types\":[\"api\",\"audit\"],\"enabled\":true}]}"
3.0-07,3 (로그/감사/기록 무결성),ELB/NLB Access Logs,EC2 → Load Balancers → 속성,Access logs → S3 전송,aws elbv2 describe-load-balancer-attributes --load-balancer-arn ARN,access_logs.s3.enabled,TRUE,FALSE,Load balancer → Edit attributes → Enable access logs,aws elbv2 modify-load-balancer-attributes --load-balancer-arn ARN --attributes Key=access_logs.s3.enabled,Value=true
3.0-08,3 (로그/감사/기록 무결성),CloudFront Logs,CloudFront → 배포 → 설정,표준/실시간 로그 설정,aws cloudfront list-distributions --query "DistributionList.Items[*].Logging.Enabled",Logging.Enabled,TRUE,FALSE,CloudFront → Enable logging → S3 지정,aws cloudfront update-distribution --id DIST_ID --if-match ETag --distribution-config file://cfg.json
3.0-09,3 (로그/감사/기록 무결성),Route53 Resolver Query Logs,Route53 Resolver → Query logging,DNS 쿼리 로깅,aws route53resolver list-resolver-query-log-config-associations,Status,ASSOCIATED,DISASSOCIATED/없음,Query log config 생성 후 VPC 연결,aws route53resolver create-resolver-query-log-config --name qlog --destination-arn LOG_ARN --creator-request-id rid && aws route53resolver associate-resolver-query-log-config --resolver-query-log-config-id QID --resource-id vpc-XXX
3.0-10,3 (로그/감사/기록 무결성),S3 버전관리(로그 버킷),S3 → 버킷 → 속성,로그 무결성 보호,aws s3api get-bucket-versioning --bucket LOG_BUCKET,Status,Enabled,Suspended/없음,버킷 → Versioning Enable,aws s3api put-bucket-versioning --bucket LOG_BUCKET --versioning-configuration Status=Enabled
3.0-11,3 (로그/감사/기록 무결성),CloudTrail Lake/Insights,CloudTrail → Lake/Insights,장기 분석/이상행위 탐지,"aws cloudtrail list-event-data-stores, aws cloudtrail get-insight-selectors --trail-name TRAIL",EventDataStores/InsightSelectors,구성됨,없음,콘솔에서 데이터 스토어/인사이트 활성화,"-"

4.0-01,4 (데이터 보존/파기/재식별),S3 Lifecycle,S3 → 관리 → Lifecycle,만료/이행 규칙,aws s3api get-bucket-lifecycle-configuration --bucket BUCKET,Rules[].Status,Enabled,없음,"Create lifecycle rule (예: 90일 만료)",aws s3api put-bucket-lifecycle-configuration --bucket BUCKET --lifecycle-configuration "{\"Rules\":[{\"ID\":\"Expire90\",\"Status\":\"Enabled\",\"Expiration\":{\"Days\":90},\"Filter\":{\"Prefix\":\"\"}}]}"
4.0-02,4 (데이터 보존/파기/재식별),S3 Object Lock,S3 → Object Lock,WORM 보존,aws s3api get-object-lock-configuration --bucket BUCKET,ObjectLockEnabled,TRUE,FALSE,"Object Lock 지원 버킷 생성 후 마이그레이션",-
4.0-03,4 (데이터 보존/파기/재식별),DynamoDB TTL,DynamoDB → TTL,TTL 활성화,aws dynamodb describe-time-to-live --table-name TBL,TimeToLiveStatus,ENABLED,DISABLED,Manage TTL → 활성화,aws dynamodb update-time-to-live --table-name TBL --time-to-live-specification "Enabled=true,AttributeName=expiresAt"
4.0-04,4 (데이터 보존/파기/재식별),AWS Backup Vault Lock,AWS Backup → Vaults,보존/잠금 정책,aws backup list-backup-vaults,Locked,TRUE,FALSE,Vault lock 구성,aws backup put-backup-vault-lock-configuration --backup-vault-name VAULT --min-retention-days 30
code 4.0-06,4 (데이터 보존/파기/재식별),RDS 백업 보존,RDS → DB → 백업,BackupRetentionPeriod,aws rds describe-db-instances --query "DBInstances[*].BackupRetentionPeriod",BackupRetentionPeriod,>=7,0/미설정,Modify DB → Backup retention 증가,aws rds modify-db-instance --db-instance-identifier DB --backup-retention-period 7 --apply-immediately
4.0-07,4 (데이터 보존/파기/재식별),EBS 스냅샷 수명주기,EC2 → Lifecycle Manager(DLM),스냅샷 자동화,aws dlm get-lifecycle-policies,Policies,존재,없음,DLM 정책 생성,aws dlm create-lifecycle-policy --execution-role-arn ARN --description "ebs-snap" --state ENABLED --policy-details file://dlm.json

5.0-01,5 (데이터 품질/출처/라인리지),Glue DataBrew,DataBrew → Projects,품질 리포트 존재,aws databrew list-projects,Projects,존재,없음,Create project → Profile recipe,aws databrew create-project --name dq --dataset-name ds --recipe-name rc --role-arn ARN
5.0-02,5 (데이터 품질/출처/라인리지),Glue Data Quality,Glue → Data quality,Ruleset 정의,aws glue list-data-quality-rulesets,Rulesets,>=1,없음,Create ruleset,aws glue create-data-quality-ruleset --name dq-rules --ruleset "{\"rules\":[{\"name\":\"no_nulls\",\"checkExpression\":\"col IS NOT NULL\"}]}"
5.0-03,5 (데이터 품질/출처/라인리지),SageMaker Experiments,SageMaker → Experiments,실험/Trial 존재,aws sagemaker list-experiments,ExperimentSummaries,존재,없음,Studio → 새 Experiment,aws sagemaker create-experiment --experiment-name exp1
5.0-04,5 (데이터 품질/출처/라인리지),SageMaker Feature Store,SageMaker → Feature Store,FeatureGroup 상태,aws sagemaker list-feature-groups,FeatureGroupStatus,"Created/Active",Failed,스키마 수정 후 재생성,aws sagemaker create-feature-group --feature-group-name fg --record-identifiers-value-column-name id --event-time-feature-name ts --offline-store-config file://cfg.json
5.0-05,5 (데이터 품질/출처/라인리지),Lake Formation LF-Tags,Lake Formation → LF-Tags,태그 기반 출처/권한,aws lakeformation list-lf-tags,LFTags,존재,없음,LF-Tag 생성 및 리소스에 부여,aws lakeformation create-lf-tag --tag-key purpose --tag-values pii
5.0-06,5 (데이터 품질/출처/라인리지),Glue 카탈로그 스키마,Glue → Databases/Tables,컬럼 스키마 정합성,aws glue get-table --database-name DB --name TBL,Table.StorageDescriptor.Columns,정의 일치,불일치/누락,테이블 스키마 정정/재크롤링,aws glue update-table --database-name DB --table-input file://table.json
5.0-07,5 (데이터 품질/출처/라인리지),Athena Workgroup,Athena → Workgroups,구성 강제/쿼리 로그,aws athena get-work-group --work-group WG,"Configuration.EnforceWorkGroupConfiguration, ResultConfiguration.OutputLocation","true, 설정됨","false/미설정",Workgroup 편집 → 강제/로그 출력 지정,aws athena update-work-group --work-group WG --configuration-updates EnforceWorkGroupConfiguration=true,ResultConfigurationUpdates={OutputLocation=s3://BUCKET/prefix/}

6.0-01,6 (모델/배포 무결성),SageMaker Endpoints,SageMaker → Endpoints,EndpointStatus,aws sagemaker describe-endpoint --endpoint-name NAME,EndpointStatus,InService,Failed,새 Config로 업데이트,aws sagemaker update-endpoint --endpoint-name NAME --endpoint-config-name CFG
6.0-02,6 (모델/배포 무결성),SageMaker Model Monitor,SageMaker → Monitoring,스케줄 존재,aws sagemaker list-monitoring-schedules,MonitoringScheduleStatus,"Scheduled/Active",없음,Create monitoring schedule,aws sagemaker create-monitoring-schedule --monitoring-schedule-name sch --monitoring-schedule-config file://cfg.json
6.0-03,6 (모델/배포 무결성),ECR Scan on push,ECR → Repositories,스캔 활성,aws ecr describe-repositories --repository-names REPO --query "repositories[*].imageScanningConfiguration.scanOnPush",imageScanningConfiguration.scanOnPush,true,false,리포지토리 설정 변경,aws ecr put-image-scanning-configuration --repository-name REPO --image-scanning-configuration scanOnPush=true
6.0-04,6 (모델/배포 무결성),Inspector2 Coverage,Inspector → Coverage,검사 대상 등록,aws inspector2 list-coverage-statistics,coveredResources,>=1,0,Inspector 활성화/리소스 선택,aws inspector2 enable --account-ids ACC --resource-types ECR,ECR_REPOSITORY,EC2,ECS
