ID,매핑번호,서비스,콘솔 위치,점검/해결 방법,CLI 명령어,리턴 필드 예시,이행(Compliant) 값,미이행(Non-Compliant) 값,콘솔 해결 방법,CLI 해결 명령
6.0-05,6 (모델/배포 무결성),SageMaker Model Registry,SageMaker → Model registry,승인 상태,aws sagemaker list-model-packages --model-package-group-name GROUP,"ModelPackageSummaryList[].ModelApprovalStatus","Approved","Rejected/Pending",모델 평가 후 승인 단계 적용,aws sagemaker update-model-package --model-package-arn ARN --model-approval-status Approved
6.0-06,6 (모델/배포 무결성),AWS Signer,Signer → Signing profiles,서명 프로필 존재,aws signer list-signing-profiles,profiles,존재,없음,서명 프로필 생성,aws signer put-signing-profile --profile-name prof --platform-id "AWSLambda-SHA384-ECDSA"
6.0-07,6 (모델/배포 무결성),ECR 이미지 불변태깅,ECR → 리포지토리 설정,IMMUTABLE 여부,aws ecr describe-repositories --repository-names REPO --query "repositories[*].imageTagMutability",imageTagMutability,IMMUTABLE,MUTABLE,Immutable로 변경,aws ecr put-image-tag-mutability --repository-name REPO --image-tag-mutability IMMUTABLE

7.0-01,7 (모니터링/임계치/시간동기화),Security Hub,Security Hub → Findings/Standards,표준 활성,aws securityhub describe-standards,StandardsSubscriptionArns,존재,없음,Enable + Standards 선택,aws securityhub enable-security-hub
7.0-02,7 (모니터링/임계치/시간동기화),GuardDuty,GuardDuty → Detectors,탐지기 활성,aws guardduty list-detectors,DetectorIds,존재,없음,Enable detector,aws guardduty create-detector --enable
7.0-03,7 (모니터링/임계치/시간동기화),CloudWatch Alarms,CloudWatch → Alarms,임계치 경보,aws cloudwatch describe-alarms,MetricAlarms,존재,없음,Create alarm(CPU/RAM 등),aws cloudwatch put-metric-alarm --alarm-name cpu-high --metric-name CPUUtilization --namespace AWS/EC2 --statistic Average --period 300 --threshold 80 --comparison-operator GreaterThanThreshold --evaluation-periods 2
7.0-04,7 (모니터링/임계치/시간동기화),Detective,Detective → Graphs,그래프 활성,aws detective list-graphs,GraphList,>=1,없음,Enable Detective / 새 Graph,aws detective create-graph
7.0-05,7 (모니터링/임계치/시간동기화),CloudWatch Synthetics,CloudWatch → Synthetics,캔디드 모니터링,aws synthetics describe-canaries,Canaries,존재,없음,Canary 생성 및 알림 연계,aws synthetics create-canary --name url-check --artifact-s3-location s3://BUCKET/ --execution-role-arn ARN --runtime-version syn-nodejs-puppeteer-3.9 --schedule "rate(5 minutes)" --code Handler=pageLoadBlueprint

8.0-01,8 (네트워크/VPC/Public 노출),EC2 Security Group,EC2 → 보안그룹,"0.0.0.0/0 제한",aws ec2 describe-security-groups --query "SecurityGroups[].IpPermissions[].IpRanges[].CidrIp",CidrIp,없음,0.0.0.0/0,보안그룹 인바운드 제한,aws ec2 revoke-security-group-ingress --group-id sg-XXX --protocol -1 --port all --cidr 0.0.0.0/0
8.0-02,8 (네트워크/VPC/Public 노출),S3 Public Access,S3 → 권한,Public Access Block 적용,aws s3api get-public-access-block --bucket BUCKET,BlockPublicAcls,TRUE,FALSE,"Permissions → Block public access 전부 켜기",aws s3api put-public-access-block --bucket BUCKET --public-access-block-configuration "{\"BlockPublicAcls\":true,\"IgnorePublicAcls\":true,\"BlockPublicPolicy\":true,\"RestrictPublicBuckets\":true}"
8.0-03,8 (네트워크/VPC/Public 노출),WAFv2,WAF & Shield → Web ACL,ACL 존재/연결,aws wafv2 list-web-acls --scope REGIONAL,WebACLs,>=1,없음,Web ACL 생성 후 ALB/API에 Associate,aws wafv2 associate-web-acl --scope REGIONAL --web-acl-arn WAF_ARN --resource-arn ALB_OR_API_ARN
8.0-04,8 (네트워크/VPC/Public 노출),Shield Advanced,WAF & Shield → Shield,구독 상태,aws shield describe-subscription,Subscription,존재,없음,Shield Advanced 가입,aws shield create-subscription
8.0-05,8 (네트워크/VPC/Public 노출),Route53 DNS Firewall,Route53 Resolver → DNS Firewall,Rule group 활성,aws route53resolver list-firewall-rule-groups,FirewallRuleGroups,존재,없음,Rule group 생성/연결,aws route53resolver associate-firewall-rule-group --vpc-id vpc-XXX --firewall-rule-group-id rg-XXX
8.0-06,8 (네트워크/VPC/Public 노출),Verified Access,Verified Access → Endpoints,정책 적용,aws ec2 describe-verified-access-endpoints,VerifiedAccessEndpoints,존재,없음,Verified Access 구성 및 정책 적용,"aws ec2 create-verified-access-instance && aws ec2 create-verified-access-group --verified-access-instance-id VIA && aws ec2 create-verified-access-endpoint --verified-access-group-id VGA --type load-balancer"
8.0-07,8 (네트워크/VPC/Public 노출),AWS Network Firewall,VPC → Network Firewall,경계 L7 필터,aws network-firewall list-firewalls,Firewalls,존재,없음,방화벽/정책 생성 후 서브넷 연결,aws network-firewall create-firewall --firewall-name fw --vpc-id vpc-XXX --subnet-mappings SubnetId=subnet-XXX --firewall-policy-arn POLICY_ARN
8.0-08,8 (네트워크/VPC/Public 노출),S3 Access Points(VPC 전용),S3 → Access Points,VPC 한정/공개 차단,aws s3control get-access-point --name NAME --account-id ID,"VpcConfiguration.VpcId, PublicAccessBlockConfiguration","존재, 차단",없음/VPC 미연결,AP 정책/구성 수정,aws s3control delete-access-point --name NAME --account-id ID && aws s3control create-access-point --bucket BUCKET --name NAME --vpc-configuration VpcId=vpc-XXX
8.0-09,8 (네트워크/VPC/Public 노출),API Gateway,API Gateway → APIs → Settings,엔드포인트 PRIVATE/정책 제한,aws apigateway get-rest-api --rest-api-id ID,endpointConfiguration.types,PRIVATE,"EDGE/REGIONAL 공개",엔드포인트 PRIVATE로 재구성 및 리소스 정책 추가,aws apigateway update-rest-api --rest-api-id ID --patch-operations op=replace,path=/endpointConfiguration/types,value=PRIVATE

9.0-01,9 (백업/복구/DR),DynamoDB PITR,DynamoDB → Backups,PITR 활성,aws dynamodb describe-continuous-backups --table-name TBL,ContinuousBackupsStatus,ENABLED,DISABLED,Enable point-in-time recovery,aws dynamodb update-continuous-backups --table-name TBL --point-in-time-recovery-specification PointInTimeRecoveryEnabled=true
9.0-02,9 (백업/복구/DR),RDS Multi-AZ,RDS → 인스턴스,고가용성,aws rds describe-db-instances --query "DBInstances[*].MultiAZ",MultiAZ,TRUE,FALSE,Modify → Multi-AZ 체크,aws rds modify-db-instance --db-instance-identifier DB --multi-az --apply-immediately
9.0-03,9 (백업/복구/DR),AWS Backup Copy,AWS Backup → Backup plans,DR 카피 규칙,aws backup list-copy-jobs,CopyJobs,존재,없음,Plan 편집 → Copy to destination 추가,aws backup update-backup-plan --backup-plan-id ID --backup-plan file://plan-with-copy.json
9.0-04,9 (백업/복구/DR),S3 Replication,S3 → Management → Replication,교차 리전/계정 복제,aws s3api get-bucket-replication --bucket BUCKET,ReplicationConfiguration,존재,없음,Replication rule 생성,aws s3api put-bucket-replication --bucket BUCKET --replication-configuration file://replication.json
9.0-05,9 (백업/복구/DR),Glacier Vault Lock,Glacier → Vaults → Vault Lock,WORM 보존,aws glacier get-vault-lock --account-id - --vault-name VAULT,Status,InCompliance,NotInCompliance/None,Vault lock 정책 구성,aws glacier initiate-vault-lock --account-id - --vault-name VAULT --policy file://vault-lock.json
9.0-06,9 (백업/복구/DR),EFS Backup Policy,EFS → 백업 정책,자동 백업,aws efs describe-backup-policy --file-system-id FSID,BackupPolicyStatus,ENABLED,DISABLED,정책 활성화,aws efs put-backup-policy --file-system-id FSID --backup-policy Status=ENABLED
9.0-07,9 (백업/복구/DR),EC2/EBS 백업,DLM → Policies,스냅샷 스케줄링,aws dlm get-lifecycle-policies,Policies,존재,없음,DLM 정책 생성,aws dlm create-lifecycle-policy --execution-role-arn ARN --description "ebs-backup" --state ENABLED --policy-details file://dlm.json

10.0-01,10 (비밀/자격증명 관리),Secrets Manager,Secrets → Rotation,회전 활성화,aws secretsmanager describe-secret --secret-id ID --query "RotationEnabled",RotationEnabled,TRUE,FALSE,Enable rotation → Lambda 지정,aws secretsmanager rotate-secret --secret-id ID
10.0-02,10 (비밀/자격증명 관리),SSM Parameter Store,Systems Manager → Parameter Store,SecureString 사용,aws ssm describe-parameters --query "Parameters[*].Type",Type,SecureString,String,Type 변경/재생성,aws ssm put-parameter --name NAME --type SecureString --value "VALUE" --overwrite --key-id KMS_KEY
10.0-03,10 (비밀/자격증명 관리),IAM Access Key,IAM → Users → Security credentials,장기 미사용 키 폐기,aws iam get-access-key-last-used --access-key-id KEY,AccessKeyLastUsed,"≤90일",">90일",키 비활성/삭제,aws iam update-access-key --user-name USER --access-key-id KEY --status Inactive
10.0-04,10 (비밀/자격증명 관리),KMS 키 회전,KMS → 키 → 구성,자동 회전,aws kms get-key-rotation-status --key-id KEY_ID,KeyRotationEnabled,TRUE,FALSE,Rotation 활성화,aws kms enable-key-rotation --key-id KEY_ID
10.0-05,10 (비밀/자격증명 관리),Root 계정 MFA,IAM → 대시보드,루트 MFA 적용 여부,aws iam get-account-summary,SummaryMap.AccountMFAEnabled,1,0,보안 자격 증명 → 루트 MFA 활성화,-

11.0-01,11 (환경 분리/마스킹),AWS Organizations(OUs),Organizations → OUs,dev/test/prod 계정 분리,aws organizations list-organizational-units-for-parent --parent-id ROOT_ID,OrganizationalUnits,2개 이상,단일 OU,OU 생성 후 계정 이동,aws organizations create-organizational-unit --parent-id ROOT_ID --name Production
11.0-02,11 (환경 분리/마스킹),Config Conformance Packs,AWS Config → Conformance packs,환경별 기준 적용,aws configservice describe-conformance-pack-status,ConformancePackName,>=1,없음,Conformance pack 배포,aws configservice put-conformance-pack --conformance-pack-name baseline --template-body file://pack.yml
11.0-03,11 (환경 분리/마스킹),S3 Event Masking,S3 → Event notifications → Lambda,업로드 시 마스킹/표준화,aws s3api get-bucket-notification-configuration --bucket BUCKET,LambdaFunctionConfigurations,존재,없음,Lambda 알림 연결,aws s3api put-bucket-notification-configuration --bucket BUCKET --notification-configuration file://notif.json
11.0-04,11 (환경 분리/마스킹),RAM 공유 제한,Resource Access Manager → Shares,조직 내 한정 공유,aws ram get-resource-shares --resource-owner SELF,resourceShares[].status,ACTIVE,Public/불명확,공유 대상 Org로 제한,aws ram update-resource-share --resource-share-arn ARN --principals ORG_ARN

12.0-01,12 (데이터 전송/제3자 제공),PrivateLink,VPC → Endpoints,"사설 경로 통신(Interface)",aws ec2 describe-vpc-endpoint-services,ServiceNames,존재,없음,Endpoint 생성 및 Private DNS 활성화,aws ec2 create-vpc-endpoint --vpc-id vpc-XXX --service-name com.amazonaws.REGION.execute-api --vpc-endpoint-type Interface --subnet-ids subnet-... --private-dns-enabled
12.0-02,12 (데이터 전송/제3자 제공),DataSync,DataSync → Tasks,전송 정책·암호화,aws datasync list-tasks,Tasks,존재,없음,Task 생성,aws datasync create-task --source-location-arn SRC --destination-location-arn DST
12.0-03,12 (데이터 전송/제3자 제공),Transfer Family,Transfer → Servers,보안 프로토콜 강제,aws transfer list-servers,ProtocolDetails.SecurityPolicyName,FTPS/SSH,NONE,서버 보안정책 최신화,aws transfer update-server --server-id S-XXXX --security-policy-name TransferSecurityPolicy-2020-06
12.0-04,12 (데이터 전송/제3자 제공),S3 Bucket Policy,S3 → 권한 → 버킷 정책,"조직 한정(PrincipalOrgID)",aws s3api get-bucket-policy --bucket BUCKET,Policy,"aws:PrincipalOrgID 포함",없음/공개 정책,정책에 Org 조건 추가,aws s3api put-bucket-policy --bucket BUCKET --policy file://org-only.json
12.0-05,12 (데이터 전송/제3자 제공),CloudFront OAC,CloudFront → Origins,"S3 오리진 OAC/OAI로 제한",aws cloudfront list-distributions,Origins[].OriginAccessControlId,존재,없음,OAC 생성 후 연결,aws cloudfront update-distribution --id DIST_ID --if-match ETag --distribution-config file://cfg.json

13.0-01,13 (멀티테넌시 격리),EKS(IRSA),EKS → Cluster → Access,OIDC + IRSA 적용,aws eks describe-cluster --name CLUSTER --query "cluster.identity.oidc.issuer",issuer,존재,없음,OIDC 연동 및 SA↔IAM 역할 바인딩,"aws iam create-open-id-connect-provider --url ISSUER --thumbprint-list THUMB && aws iam create-role --role-name ROLE --assume-role-policy-document file://trust.json"
13.0-02,13 (멀티테넌시 격리),Lake Formation,Lake Formation → Permissions,LF-Tag 기반 분리,aws lakeformation list-permissions,Principal,테넌트별 분리,공용 권한,Grant 시 LF-Tag 제한 적용,aws lakeformation grant-permissions --principal DataLakePrincipalIdentifier=ARN --resource file://res.json --permissions SELECT
13.0-03,13 (멀티테넌시 격리),S3 Access Point,S3 → Access Points,테넌트별 AP/정책 분리,aws s3control get-access-point-policy-status --name NAME --account-id ID,PolicyStatus.IsPublic,FALSE,TRUE,AP 정책을 Private/VPC 전용으로,aws s3control put-access-point-policy --account-id ID --name NAME --policy file://deny-public.json
13.0-04,13 (멀티테넌시 격리),KMS(테넌트 키),KMS → 키 → 태그,테넌트별 키/정책,aws kms list-resource-tags --key-id KEY_ID,Tags[],테넌트 태그 존재,없음,키 분리 및 태깅/정책 분리,aws kms tag-resource --key-id KEY_ID --tags TagKey=tenant,TagValue=T1

14.0-01,14 (라벨링/HITL),Ground Truth,SageMaker → Labeling Jobs,작업/보안 설정 확인,aws sagemaker list-labeling-jobs,LabelingJobStatus,Completed,Failed,"작업팀 권한/암호화 재점검 후 재실행",aws sagemaker create-labeling-job --labeling-job-name NAME --role-arn ARN --human-task-config file://task.json
14.0-02,14 (라벨링/HITL),S3 접근 로그,S3 → 서버 액세스 로그,라벨링 버킷 접근 추적,aws s3api get-bucket-logging --bucket LABEL_BUCKET,LoggingEnabled,존재,없음,서버 액세스 로그 활성화,aws s3api put-bucket-logging --bucket LABEL_BUCKET --bucket-logging-status file://logging.json
14.0-03,14 (라벨링/HITL),CloudTrail 이벤트,CloudTrail → Event history,Labeling 이벤트 추적,aws cloudtrail lookup-events --lookup-attributes AttributeKey=EventName,AttributeValue=StartLabelingJob,Events,존재,없음,Trails 활성/저장소 연결,"aws cloudtrail create-trail --name mgmt --s3-bucket-name LOG_BUCKET && aws cloudtrail start-logging --name mgmt"

15.0-01,15 (재학습 트리거/루프),SageMaker Pipelines,SageMaker → Pipelines,불필요 트리거 제거,aws sagemaker list-pipelines,PipelineSummaries,존재,없음,파이프라인 정의 정제/조건 추가,aws sagemaker update-pipeline --pipeline-name NAME --pipeline-definition file://pipeline.json
15.0-02,15 (재학습 트리거/루프),EventBridge Rules,EventBridge → Rules,자기참조/무한 루프 차단,aws events list-targets-by-rule --rule RULE,Targets,"≤1(비순환)",자기참조 반복,순환 대상 제거,aws events remove-targets --rule RULE --ids TARGET_ID
15.0-03,15 (재학습 트리거/루프),Step Functions,Step Functions → State machines,동시성/재시도 제한,aws stepfunctions list-executions --state-machine-arn ARN,Status,"RUNNING ≤N",과다 동시 실행,정의에 Throttle/Retry 적용,aws stepfunctions update-state-machine --state-machine-arn ARN --definition file://definition.json
15.0-4,15 (재학습 트리거/루프),S3 이벤트 트리거,S3 → Event notifications,업로드 기준 트리거 점검,aws s3api get-bucket-notification-configuration --bucket BUCKET,LambdaFunctionConfigurations/QueueConfigurations,과다/순환 없음,순환/중복 과다,이벤트 규칙 정리/필터링,aws s3api put-bucket-notification-configuration --bucket BUCKET --notification-configuration file://notif.json

16.0-01,16 (변경관리/형상관리/CI·CD),CodeCommit,CodeCommit → Repo → 브랜치,승인 규칙/브랜치 보호,aws codecommit list-associated-approval-rule-templates-for-repository --repository-name NAME,approvalRuleTemplateNames,존재,없음,Approval rule template 생성/적용,"aws codecommit create-approval-rule-template --approval-rule-template-name require-2-approvals --approval-rule-template-content file://rule.json && aws codecommit associate-approval-rule-template-with-repository --repository-name NAME --approval-rule-template-name require-2-approvals"
16.0-02,16 (변경관리/형상관리/CI·CD),CodePipeline,CodePipeline → Stages,Manual approval 단계,aws codepipeline get-pipeline-state --name PIPELINE,stageStates.actionStates.actionName,ManualApproval 포함,없음,Manual approval 액션 추가,aws codepipeline update-pipeline --cli-input-json file://pipeline.json
16.0-03,16 (변경관리/형상관리/CI·CD),CodeBuild,CodeBuild → Projects,KMS 암호화/시크릿 적용,aws codebuild batch-get-projects --names NAME,"projects[0].encryptionKey, projects[0].artifacts.encryptionDisabled","키 존재, false",키 없음/true,프로젝트 편집 → Encryption key/Parameter Store 사용,aws codebuild update-project --name NAME --encryption-key arn:aws:kms:REGION:ACC:key/KEY --environment file://env.json
16.0-04,16 (변경관리/형상관리/CI·CD),CloudFormation StackSets,CloudFormation → StackSets,다계정/리전 배포,aws cloudformation list-stack-sets,Summaries,존재,없음,StackSet 생성/대상 OU 지정,aws cloudformation create-stack-set --stack-set-name baseline --template-body file://tmpl.yml
16.0-05,16 (변경관리/형상관리/CI·CD),CodeDeploy,CodeDeploy → Applications,Blue/Green + 승인 훅,aws deploy get-deployment-group --application-name APP --deployment-group-name GRP,deploymentStyle.deploymentOption,WITH_TRAFFIC_CONTROL,IN_PLACE,배포 그룹 Blue/Green 구성,aws deploy update-deployment-group --application-name APP --current-deployment-group-name GRP --deployment-style deploymentType=BLUE_GREEN,deploymentOption=WITH_TRAFFIC_CONTROL

